event_match_index,event_origin_col_index,shot_context,event_angle,event_end_x,receiver_name,assisted_shot,event_x,possession_loss,account_id,qualifier_pass_height,shot_outcome,qualifier_cross,opponent_team_name,shot_angle,shot_distance,season_id,key_pass_type,opponent_team_id,event_end_cell_number,event_id,event_end_y,event_y,home_team_name,match_date,competition_name,event_end_col_index,passer_id,team_score,home_game,passer_name,event_origin_cell_number,event_minute,receiver_id,opposition_score,possession_xg_total,qualifier_own_goal,competition_id,match_id,body_part,play_type,possession_index,period_id,event_origin_row_index,under_pressure,team_id,event_length,away_team_name,event_type,off_camera,team_name,season_name,event_outcome,event_end_row_index,shot_xg
2450,2,Open Play,null,89.0225,null,FALSE,85.42917,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,2,1859211047,45.182,42.014,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176191,0,TRUE,Eevi Sutela,2,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,0,TRUE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,0,0
2449,2,Open Play,null,null,null,FALSE,85.42917,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859211046,null,42.014,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176191,0,TRUE,Eevi Sutela,2,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,0,FALSE,812581,null,ONS,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2445,1,Open Play,null,90.6375,null,FALSE,91.3025,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,1,1859211042,70.330414,72.16209,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14176199,0,TRUE,Elli Esteri Seiro,1,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,0,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,0,0
2441,2,Open Play,null,85.42917,null,FALSE,85.70417,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,1,1859211038,63.265415,55.214,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14183719,0,TRUE,Iida Kainulainen,2,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,0,TRUE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,0,0
2440,2,Open Play,null,85.42917,null,FALSE,85.70417,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,1,1859211037,63.265415,55.214,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14183719,0,TRUE,Iida Kainulainen,2,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,0,TRUE,812581,null,ONS,take_on,FALSE,Honka W,2023,TRUE,0,0
2437,2,Open Play,null,85.70417,null,FALSE,83.229164,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,2,1859211034,55.214,54.818,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14183719,0,TRUE,Iida Kainulainen,7,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,1,TRUE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,0,0
2436,2,Open Play,null,null,null,FALSE,83.229164,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859211033,null,54.818,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14183719,0,TRUE,Iida Kainulainen,7,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,1,FALSE,812581,null,ONS,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2433,2,Open Play,null,null,null,FALSE,91.4925,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859211030,null,45.314,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176194,0,TRUE,Venla Lamberg,2,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,0,TRUE,812581,null,ONS,aerial,FALSE,Honka W,2023,FALSE,null,0
2431,4,Open Play,4.9741654,91.4925,Venla Lamberg,FALSE,84.879166,in-play,18028,High Pass,None,TRUE,ONS,null,null,1107,Other,942464,2,1859211028,45.314,11.663611,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176192,0,TRUE,Noora Juusela,4,68,14176194,0,0.13462618,FALSE,2460,9790480,Left Foot,Open Play,138,2,0,FALSE,812581,27.43465,ONS,pass,FALSE,Honka W,2023,FALSE,0,0
2430,4,Open Play,null,84.879166,null,FALSE,85.42917,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,4,1859211027,11.663611,8.381389,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176192,0,TRUE,Noora Juusela,4,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,0,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,0,0
2429,4,Open Play,null,null,null,FALSE,85.42917,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859211026,null,8.381389,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176192,0,TRUE,Noora Juusela,4,68,null,0,0.13462618,FALSE,2460,9790480,Other,Open Play,138,2,0,FALSE,812581,null,ONS,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2425,4,Direct Corner,4.475151,92.1575,Eevi Sutela,FALSE,99.95167,in-play,18028,High Pass,None,FALSE,ONS,null,null,1107,Other,942464,2,1859211022,41.486,0.05861111,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176192,0,TRUE,Noora Juusela,4,68,14176191,0,0.13462618,FALSE,2460,9790480,Right Foot,Corner,138,2,0,FALSE,812581,34.465343,ONS,pass,FALSE,Honka W,2023,FALSE,0,0
2421,4,Open Play,null,null,null,FALSE,90.9225,in-play,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859211018,null,15.2975,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176199,0,TRUE,Elli Esteri Seiro,4,67,null,0,0,FALSE,2460,9790480,Other,Open Play,137,2,0,TRUE,812581,null,ONS,dispossessed,FALSE,Honka W,2023,FALSE,null,0
2419,4,Open Play,null,90.9225,null,FALSE,74.16071,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,4,1859211016,15.2975,5.4508333,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176199,0,TRUE,Elli Esteri Seiro,9,67,null,0,0,FALSE,2460,9790480,Other,Open Play,137,2,1,TRUE,812581,null,ONS,carry,FALSE,Honka W,2023,FALSE,0,0
2417,4,Open Play,0.39060703,74.16071,Elli Esteri Seiro,FALSE,58.13214,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,9,1859211014,5.4508333,15.2975,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176194,0,TRUE,Venla Lamberg,14,67,14176199,0,0,FALSE,2460,9790480,Right Foot,Open Play,137,2,2,FALSE,812581,22.061731,ONS,pass,FALSE,Honka W,2023,TRUE,1,0
2416,4,Open Play,null,58.13214,null,FALSE,54.596428,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,14,1859211013,15.2975,16.3525,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176194,0,TRUE,Venla Lamberg,14,67,null,0,0,FALSE,2460,9790480,Other,Open Play,137,2,2,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,2,0
2340,2,Open Play,null,null,null,FALSE,90.5425,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210937,null,58.778,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14183719,0,TRUE,Iida Kainulainen,2,65,null,0,0,FALSE,2460,9790480,Other,Open Play,132,2,0,FALSE,812581,null,ONS,pressure,FALSE,Honka W,2023,TRUE,null,0
2336,1,Open Play,null,null,null,FALSE,76.439285,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210933,null,73.07792,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176191,0,TRUE,Eevi Sutela,6,65,null,0,0,FALSE,2460,9790480,Other,Open Play,132,2,1,FALSE,812581,null,ONS,pressure,FALSE,Honka W,2023,TRUE,null,0
2333,1,Open Play,null,null,null,FALSE,75.65357,in-play,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210930,null,75.82542,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176191,0,TRUE,Eevi Sutela,6,65,null,0,0,FALSE,2460,9790480,Other,Open Play,132,2,1,TRUE,812581,null,ONS,take_on,FALSE,Honka W,2023,FALSE,null,0
2332,1,Open Play,null,75.65357,null,FALSE,71.567856,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,6,1859210929,75.82542,76.34875,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14176191,0,TRUE,Eevi Sutela,6,65,null,0,0,FALSE,2460,9790480,Other,Open Play,132,2,1,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,FALSE,1,0
2330,1,Open Play,5.8963094,71.567856,Eevi Sutela,FALSE,67.325,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,6,1859210927,76.34875,73.47041,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14179221,0,TRUE,Sanra Pulliainen,6,65,14176191,0,0,FALSE,2460,9790480,Left Foot,Open Play,132,2,1,FALSE,812581,5.8309517,ONS,pass,FALSE,Honka W,2023,TRUE,1,0
2329,1,Open Play,null,null,null,FALSE,67.325,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210926,null,73.47041,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14179221,0,TRUE,Sanra Pulliainen,6,65,null,0,0,FALSE,2460,9790480,Other,Open Play,132,2,1,FALSE,812581,null,ONS,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2322,2,Open Play,null,null,null,FALSE,86.07083,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210919,null,58.91,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14183719,0,TRUE,Iida Kainulainen,2,65,null,0,0,FALSE,2460,9790480,Other,Open Play,132,2,0,FALSE,812581,null,ONS,pressure,FALSE,Honka W,2023,TRUE,null,0
2318,3,Open Play,4.963392,97.43833,Iida Kainulainen,FALSE,94.53833,in-play,18028,High Pass,None,FALSE,ONS,null,null,1107,Other,942464,2,1859210915,48.746,33.332916,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176199,0,TRUE,Elli Esteri Seiro,3,64,14183719,0,0,FALSE,2460,9790480,Right Foot,Open Play,131,2,0,FALSE,812581,12.078493,ONS,pass,FALSE,Honka W,2023,FALSE,0,0
2316,0,Open Play,1.4987563,94.53833,Elli Esteri Seiro,FALSE,91.8725,none,18028,High Pass,None,TRUE,ONS,null,null,1107,Other,942464,3,1859210913,33.332916,83.764725,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,3,14176185,0,TRUE,Inka Kaivola,0,64,14176199,0,0,FALSE,2460,9790480,Left Foot,Open Play,131,2,0,FALSE,812581,38.900898,ONS,pass,FALSE,Honka W,2023,TRUE,0,0
2315,0,Open Play,null,91.8725,null,FALSE,91.8725,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,0,1859210912,83.764725,83.764725,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,0,64,null,0,0,FALSE,2460,9790480,Other,Open Play,131,2,0,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,0,0
2313,1,Open Play,5.912294,91.8725,Inka Kaivola,FALSE,69.28928,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,0,1859210910,83.764725,70.59209,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,0,14176191,0,TRUE,Eevi Sutela,6,64,14176185,0,0,FALSE,2460,9790480,Right Foot,Open Play,131,2,1,FALSE,812581,28.969812,ONS,pass,FALSE,Honka W,2023,TRUE,0,0
2312,1,Open Play,null,69.28928,null,FALSE,69.682144,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,6,1859210909,70.59209,68.760414,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14176191,0,TRUE,Eevi Sutela,6,64,null,0,0,FALSE,2460,9790480,Other,Open Play,131,2,1,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2307,4,Open Play,4.361098,58.91786,Matilda Kuusniemi-Fishwick,FALSE,64.417854,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,13,1859210904,35.949585,12.015278,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,3,14176192,0,TRUE,Noora Juusela,14,64,14176187,0,0,FALSE,2460,9790480,Right Foot,Open Play,131,2,2,FALSE,812581,20.34232,ONS,pass,FALSE,Honka W,2023,TRUE,2,0
2306,4,Open Play,null,64.417854,null,FALSE,64.810715,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,14,1859210903,12.015278,8.381389,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176192,0,TRUE,Noora Juusela,14,64,null,0,0,FALSE,2460,9790480,Other,Open Play,131,2,2,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,2,0
2305,4,Open Play,null,null,null,FALSE,64.810715,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210902,null,8.381389,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176192,0,TRUE,Noora Juusela,14,64,null,0,0,FALSE,2460,9790480,Other,Open Play,131,2,2,FALSE,812581,null,ONS,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2297,4,Open Play,5.178373,64.182144,Elli Esteri Seiro,FALSE,57.425,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,13,1859210894,26.267916,5.685278,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,3,14176192,0,TRUE,Noora Juusela,14,64,14176199,0,0,FALSE,2460,9790480,Right Foot,Open Play,131,2,2,FALSE,812581,19.140795,ONS,pass,FALSE,Honka W,2023,TRUE,2,0
2264,2,Open Play,5.6336737,92.1575,Inka Kaivola,FALSE,74.082146,none,18028,Low Pass,None,FALSE,ONS,null,null,1107,Other,942464,1,1859210861,65.489586,44.258,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14176191,0,TRUE,Eevi Sutela,7,62,14176185,0,0,FALSE,2460,9790480,Left Foot,Open Play,128,2,1,FALSE,812581,26.620481,ONS,offside_pass,FALSE,Honka W,2023,FALSE,0,0
2263,3,Open Play,null,74.082146,null,FALSE,73.76786,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,7,1859210860,44.258,34.37958,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176191,0,TRUE,Eevi Sutela,8,62,null,0,0,FALSE,2460,9790480,Other,Open Play,128,2,1,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2261,4,Open Play,4.783137,73.76786,Eevi Sutela,FALSE,73.060715,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,8,1859210858,34.37958,18.110834,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,3,14176192,0,TRUE,Noora Juusela,9,62,14176191,0,0,FALSE,2460,9790480,Right Foot,Open Play,128,2,1,FALSE,812581,12.73185,ONS,pass,FALSE,Honka W,2023,TRUE,1,0
2260,4,Open Play,null,73.060715,null,FALSE,71.332146,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,9,1859210857,18.110834,17.641945,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176192,0,TRUE,Noora Juusela,9,62,null,0,0,FALSE,2460,9790480,Other,Open Play,128,2,1,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2258,3,Open Play,2.0281744,71.332146,Noora Juusela,FALSE,76.28214,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,9,1859210855,17.641945,33.987083,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176191,0,TRUE,Eevi Sutela,8,62,14176192,0,0,FALSE,2460,9790480,Right Foot,Open Play,128,2,1,FALSE,812581,14.266394,ONS,pass,FALSE,Honka W,2023,TRUE,1,0
2256,2,Open Play,null,76.28214,null,FALSE,74.082146,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,8,1859210853,33.987083,49.67,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,3,14176191,0,TRUE,Eevi Sutela,7,62,null,0,0,FALSE,2460,9790480,Other,Open Play,128,2,1,TRUE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2254,1,Open Play,1.5811052,74.082146,Eevi Sutela,FALSE,74.16071,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,7,1859210851,49.67,62.474,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176192,0,TRUE,Noora Juusela,6,62,14176191,0,0,FALSE,2460,9790480,Right Foot,Open Play,128,2,1,FALSE,812581,9.700516,ONS,pass,FALSE,Honka W,2023,TRUE,1,0
2253,1,Open Play,null,74.16071,null,FALSE,73.84643,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,6,1859210850,62.474,61.55,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14176192,0,TRUE,Noora Juusela,6,62,null,0,0,FALSE,2460,9790480,Other,Open Play,128,2,1,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2251,2,Open Play,3.7295954,73.84643,Noora Juusela,FALSE,79.26786,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,6,1859210848,61.55,55.478,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14176191,0,TRUE,Eevi Sutela,7,62,14176192,0,0,FALSE,2460,9790480,Right Foot,Open Play,128,2,1,TRUE,812581,8.292768,ONS,pass,FALSE,Honka W,2023,TRUE,1,0
2249,2,Open Play,null,79.26786,null,FALSE,79.817856,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,7,1859210846,55.478,54.158,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176191,0,TRUE,Eevi Sutela,7,62,null,0,0,FALSE,2460,9790480,Other,Open Play,128,2,1,TRUE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2248,2,Open Play,null,null,null,FALSE,79.817856,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210845,null,54.158,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176191,0,TRUE,Eevi Sutela,7,62,null,0,0,FALSE,2460,9790480,Other,Open Play,128,2,1,FALSE,812581,null,ONS,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2239,0,Open Play,2.541153,54.83214,Noora Hämäläinen,FALSE,69.28928,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,10,1859210836,80.599724,95.36972,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,5,62,14176186,0,0,FALSE,2460,9790480,Right Foot,Open Play,128,2,1,FALSE,812581,22.300673,ONS,pass,FALSE,Honka W,2023,TRUE,2,0
2238,0,Open Play,null,69.28928,null,FALSE,71.09643,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,5,1859210835,95.36972,95.36972,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,0,14176185,0,TRUE,Inka Kaivola,5,62,null,0,0,FALSE,2460,9790480,Other,Open Play,128,2,1,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2236,0,Open Play,3.7930458,71.09643,Inka Kaivola,FALSE,77.38214,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,5,1859210833,95.36972,88.21917,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,0,14179221,0,TRUE,Sanra Pulliainen,5,62,14176185,0,0,FALSE,2460,9790480,Left Foot,Open Play,128,2,1,FALSE,812581,10.060318,ONS,pass,FALSE,Honka W,2023,TRUE,1,0
2214,4,Open Play,null,null,null,FALSE,52.239285,out,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210811,null,5.5680556,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176195,0,TRUE,Daniela Sandås,14,61,null,0,0,FALSE,2460,9790480,Right Foot,Open Play,125,2,2,TRUE,812581,null,ONS,clearance,FALSE,Honka W,2023,TRUE,null,0
2211,4,Open Play,null,null,null,FALSE,76.98929,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210808,null,4.8647223,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176194,0,TRUE,Venla Lamberg,9,61,null,0,0,FALSE,2460,9790480,Other,Open Play,125,2,1,FALSE,812581,null,ONS,pressure,FALSE,Honka W,2023,TRUE,null,0
2208,3,Open Play,null,null,null,FALSE,87.72083,in-play,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210805,null,22.997084,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176199,0,TRUE,Elli Esteri Seiro,3,60,null,0,0,FALSE,2460,9790480,Other,Open Play,125,2,0,TRUE,812581,null,ONS,dispossessed,FALSE,Honka W,2023,FALSE,null,0
2206,3,Open Play,null,87.72083,null,FALSE,72.275,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,3,1859210803,22.997084,26.137083,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,3,14176199,0,TRUE,Elli Esteri Seiro,8,60,null,0,0,FALSE,2460,9790480,Other,Open Play,125,2,1,TRUE,812581,null,ONS,carry,FALSE,Honka W,2023,FALSE,0,0
2193,4,Open Play,5.2664814,99.95167,Elli Esteri Seiro,FALSE,73.76786,out,18028,High Pass,None,TRUE,ONS,null,null,1107,Other,942464,1,1859210790,70.98458,9.319167,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,1,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,9,59,14176199,0,0,FALSE,2460,9790480,Left Foot,Open Play,124,2,1,FALSE,812581,56.44546,ONS,pass,FALSE,Honka W,2023,FALSE,0,0
2192,4,Open Play,null,73.76786,null,FALSE,74.082146,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,9,1859210789,9.319167,7.9125,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,9,59,null,0,0,FALSE,2460,9790480,Other,Open Play,124,2,1,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2190,4,Open Play,3.7460644,74.082146,Matilda Kuusniemi-Fishwick,FALSE,81.703575,none,18028,Low Pass,None,FALSE,ONS,null,null,1107,Other,942464,9,1859210787,7.9125,0,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176194,0,TRUE,Venla Lamberg,9,59,14176187,0,0,FALSE,2460,9790480,Other,Throw-in,124,2,1,FALSE,812581,11.788978,ONS,pass,FALSE,Honka W,2023,TRUE,1,0
2182,2,From Corner,null,85.3375,null,FALSE,76.91071,none,18028,null,Blocked,FALSE,ONS,0.2948246,24.366074,1107,Other,942464,2,1859210779,47.162,47.69,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,7,59,null,0,0.032129075,FALSE,2460,9790480,Right Foot,Open Play,123,2,1,FALSE,812581,null,ONS,attempt_blocked,FALSE,Honka W,2023,TRUE,0,0.032129075
2180,2,Open Play,null,76.91071,null,FALSE,80.21072,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,7,1859210777,47.69,54.818,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,7,59,null,0,0.032129075,FALSE,2460,9790480,Other,Open Play,123,2,1,TRUE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2179,2,Open Play,null,null,null,FALSE,80.21072,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210776,null,54.818,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,7,59,null,0,0.032129075,FALSE,2460,9790480,Other,Open Play,123,2,1,FALSE,812581,null,ONS,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2177,0,Direct Corner,1.8021923,91.6825,null,FALSE,99.95167,in-play,18028,High Pass,None,FALSE,ONS,null,null,1107,Other,942464,2,1859210774,54.554,99.94139,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14176192,0,TRUE,Noora Juusela,0,59,null,0,0.032129075,FALSE,2460,9790480,Right Foot,Corner,123,2,0,FALSE,812581,37.499466,ONS,pass,FALSE,Honka W,2023,FALSE,0,0
2171,3,Open Play,null,82.725,null,FALSE,78.875,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,8,1859210768,32.024582,26.79125,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,3,14176199,0,TRUE,Elli Esteri Seiro,8,58,null,0,0.051109556,FALSE,2460,9790480,Other,Open Play,122,2,1,TRUE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2168,4,Open Play,null,79.189285,null,FALSE,78.48214,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,9,1859210765,4.6302776,5.4508333,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,4,14176194,0,TRUE,Venla Lamberg,9,58,null,0,0.051109556,FALSE,2460,9790480,Other,Open Play,122,2,1,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,1,0
2167,4,Open Play,null,null,null,FALSE,78.48214,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,null,1859210764,null,5.4508333,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,null,14176194,0,TRUE,Venla Lamberg,9,58,null,0,0.051109556,FALSE,2460,9790480,Other,Open Play,122,2,1,FALSE,812581,null,ONS,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2164,3,Open Play,4.409504,90.1625,Eevi Sutela,FALSE,95.40833,in-play,18028,Ground Pass,None,TRUE,ONS,null,null,1107,Other,942464,2,1859210761,45.71,22.604584,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,2,14183719,0,TRUE,Iida Kainulainen,3,58,14176191,0,0.051109556,FALSE,2460,9790480,Right Foot,Open Play,122,2,0,FALSE,812581,18.43936,ONS,pass,FALSE,Honka W,2023,FALSE,0,0
2163,3,Open Play,null,95.40833,null,FALSE,95.40833,none,18028,null,None,FALSE,ONS,null,null,1107,Other,942464,3,1859210760,22.604584,22.604584,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,3,14183719,0,TRUE,Iida Kainulainen,3,58,null,0,0.051109556,FALSE,2460,9790480,Other,Open Play,122,2,0,FALSE,812581,null,ONS,carry,FALSE,Honka W,2023,TRUE,0,0
2161,4,Open Play,5.574559,95.40833,Iida Kainulainen,FALSE,80.21072,none,18028,Ground Pass,None,FALSE,ONS,null,null,1107,Other,942464,3,1859210758,22.604584,5.5680556,Honka W,2023-08-01T18:30:00.000Z,Kansallinen Liiga,3,14176199,0,TRUE,Elli Esteri Seiro,9,58,14183719,0,0.051109556,FALSE,2460,9790480,Right Foot,Open Play,122,2,1,FALSE,812581,22.126907,ONS,pass,FALSE,Honka W,2023,TRUE,0,0
