event_match_index,event_origin_col_index,shot_context,event_angle,event_end_x,receiver_name,assisted_shot,event_x,possession_loss,account_id,qualifier_pass_height,shot_outcome,qualifier_cross,opponent_team_name,shot_angle,shot_distance,season_id,key_pass_type,opponent_team_id,event_end_cell_number,event_id,event_end_y,event_y,home_team_name,match_date,competition_name,event_end_col_index,passer_id,team_score,home_game,passer_name,event_origin_cell_number,event_minute,receiver_id,opposition_score,possession_xg_total,qualifier_own_goal,competition_id,match_id,body_part,play_type,possession_index,period_id,event_origin_row_index,under_pressure,team_id,event_length,away_team_name,event_type,off_camera,team_name,season_name,event_outcome,event_end_row_index,shot_xg
2274,3,Open Play,null,48.54643,null,FALSE,47.760715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,18,1833219773,21.04139,27.314583,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,18,63,null,1,0,FALSE,2460,9790471,Other,Open Play,125,2,3,FALSE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,3,0
2272,2,Open Play,1.4796213,47.760715,Daniela Sandås,FALSE,46.50357,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,18,1833219771,27.314583,50.33,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,3,14176186,0,TRUE,Noora Hämäläinen,17,63,14176195,1,0,FALSE,2460,9790471,Right Foot,Open Play,125,2,3,FALSE,812581,17.57299,TPS W,pass,FALSE,Honka W,2023,TRUE,3,0
2270,2,Open Play,null,46.50357,null,FALSE,45.482143,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,17,1833219769,50.33,48.086,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,2,14176186,0,TRUE,Noora Hämäläinen,17,63,null,1,0,FALSE,2460,9790471,Other,Open Play,125,2,3,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,3,0
2268,3,Open Play,3.7479208,45.482143,Noora Hämäläinen,FALSE,61.11786,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,17,1833219767,48.086,29.93125,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,2,14179221,0,TRUE,Sanra Pulliainen,13,63,14176186,1,0,FALSE,2460,9790471,Left Foot,Open Play,125,2,2,TRUE,812581,24.21673,TPS W,pass,FALSE,Honka W,2023,TRUE,3,0
2266,2,Open Play,null,61.11786,null,FALSE,59.075,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,13,1833219765,29.93125,40.034,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,3,14179221,0,TRUE,Sanra Pulliainen,12,63,null,1,0,FALSE,2460,9790471,Other,Open Play,125,2,2,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,2,0
2265,2,Open Play,null,null,null,FALSE,59.075,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219764,null,40.034,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14179221,0,TRUE,Sanra Pulliainen,12,63,null,1,0,FALSE,2460,9790471,Other,Open Play,125,2,2,FALSE,812581,null,TPS W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2240,0,Open Play,null,null,null,FALSE,66.14643,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219739,null,95.72139,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14179221,0,TRUE,Sanra Pulliainen,10,61,null,1,0,FALSE,2460,9790471,Other,Open Play,124,2,2,TRUE,812581,null,TPS W,foul,FALSE,Honka W,2023,TRUE,null,0
2233,1,Open Play,5.7583895,90.9225,Noora Juusela,FALSE,58.36786,out,18028,High Pass,None,FALSE,TPS W,null,null,1107,Other,942466,0,1833219732,99.35528,71.50792,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,0,14183719,0,TRUE,Iida Kainulainen,11,61,14176192,1,0,FALSE,2460,9790471,Head,Open Play,123,2,2,FALSE,812581,46.104446,TPS W,pass,FALSE,Honka W,2023,FALSE,0,0
2232,1,Open Play,null,null,null,FALSE,58.36786,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219731,null,71.50792,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14183719,0,TRUE,Iida Kainulainen,11,61,null,1,0,FALSE,2460,9790471,Other,Open Play,123,2,2,FALSE,812581,null,TPS W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2220,3,Open Play,0.090023994,95.988335,Saara Lappalainen,FALSE,38.175,in-play,18028,High Pass,None,FALSE,TPS W,null,null,1107,Other,942466,3,1833219719,23.25875,31.632084,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,18,59,14179220,1,0,FALSE,2460,9790471,Right Foot,Open Play,121,2,3,FALSE,812581,71.18827,TPS W,pass,FALSE,Honka W,2023,FALSE,0,0
2219,3,Open Play,null,38.175,null,FALSE,36.44643,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,18,1833219718,31.632084,26.267916,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,3,14176195,0,TRUE,Daniela Sandås,18,59,null,1,0,FALSE,2460,9790471,Other,Open Play,121,2,3,FALSE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,3,0
2217,1,Open Play,1.7007418,36.44643,Daniela Sandås,FALSE,40.060715,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,18,1833219716,26.267916,72.55458,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,3,14176186,0,TRUE,Noora Hämäläinen,16,59,14176195,1,0,FALSE,2460,9790471,Right Foot,Open Play,121,2,3,FALSE,812581,35.499294,TPS W,pass,FALSE,Honka W,2023,TRUE,3,0
2216,1,Open Play,null,40.060715,null,FALSE,41.63214,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,16,1833219715,72.55458,63.78875,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176186,0,TRUE,Noora Hämäläinen,16,59,null,1,0,FALSE,2460,9790471,Other,Open Play,121,2,3,FALSE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,3,0
2214,1,Open Play,3.113822,41.63214,Noora Hämäläinen,FALSE,61.432144,none,18028,High Pass,None,FALSE,TPS W,null,null,1107,Other,942466,16,1833219713,63.78875,64.70458,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176191,0,TRUE,Eevi Sutela,11,59,14176186,1,0,FALSE,2460,9790471,Right Foot,Open Play,121,2,2,TRUE,812581,25.20972,TPS W,pass,FALSE,Honka W,2023,TRUE,3,0
2205,0,Open Play,null,75.73214,null,FALSE,55.225,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,6,1833219704,68.10625,93.84583,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14183719,0,TRUE,Iida Kainulainen,10,59,null,1,0,FALSE,2460,9790471,Other,Open Play,120,2,2,FALSE,812581,null,TPS W,carry,FALSE,Honka W,2023,FALSE,1,0
2192,0,Open Play,null,null,null,FALSE,52.63214,in-play,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219691,null,95.2525,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14183719,0,TRUE,Iida Kainulainen,10,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,2,TRUE,812581,null,TPS W,dispossessed,FALSE,Honka W,2023,FALSE,null,0
2191,0,Open Play,null,52.63214,null,FALSE,48.782143,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,10,1833219690,95.2525,92.90806,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,0,14183719,0,TRUE,Iida Kainulainen,15,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,3,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,FALSE,2,0
2187,0,Open Play,0.24289533,48.782143,Iida Kainulainen,FALSE,39.903572,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,15,1833219686,92.90806,96.19028,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,0,14179221,0,TRUE,Sanra Pulliainen,15,59,14183719,1,0,FALSE,2460,9790471,Right Foot,Open Play,119,2,3,FALSE,812581,11.641735,TPS W,pass,FALSE,Honka W,2023,TRUE,3,0
2186,0,Open Play,null,null,null,FALSE,39.903572,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219685,null,96.19028,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14179221,0,TRUE,Sanra Pulliainen,15,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,3,FALSE,812581,null,TPS W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2184,1,Open Play,null,null,null,FALSE,40.29643,in-play,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219683,null,78.95861,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176192,0,TRUE,Noora Juusela,16,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,3,TRUE,812581,null,TPS W,take_on,FALSE,Honka W,2023,FALSE,null,0
2182,1,Open Play,null,40.29643,null,FALSE,42.967857,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,16,1833219681,78.95861,76.872086,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176192,0,TRUE,Noora Juusela,16,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,3,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,FALSE,3,0
2181,1,Open Play,null,null,null,FALSE,42.967857,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219680,null,76.872086,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176192,0,TRUE,Noora Juusela,16,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,3,TRUE,812581,null,TPS W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2179,0,Open Play,null,null,null,FALSE,47.760715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219678,null,90.32917,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14183719,0,TRUE,Iida Kainulainen,15,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,3,TRUE,812581,null,TPS W,tackle,FALSE,Honka W,2023,TRUE,null,0
2177,0,Open Play,null,null,null,FALSE,48.232143,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219676,null,89.50861,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14183719,0,TRUE,Iida Kainulainen,15,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,3,FALSE,812581,null,TPS W,pressure,FALSE,Honka W,2023,TRUE,null,0
2176,0,Open Play,null,null,null,FALSE,47.210712,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219675,null,97.83139,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14179221,0,TRUE,Sanra Pulliainen,15,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,3,FALSE,812581,null,TPS W,pressure,FALSE,Honka W,2023,TRUE,null,0
2168,0,Open Play,3.2699158,32.04643,Noora Juusela,FALSE,44.225,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,20,1833219667,92.90806,90.563614,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,0,14183719,0,TRUE,Iida Kainulainen,15,59,14176192,1,0,FALSE,2460,9790471,Right Foot,Open Play,119,2,3,FALSE,812581,15.6285,TPS W,pass,FALSE,Honka W,2023,TRUE,4,0
2166,0,Open Play,null,44.225,null,FALSE,44.932144,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,15,1833219665,90.563614,91.0325,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,0,14183719,0,TRUE,Iida Kainulainen,15,59,null,1,0,FALSE,2460,9790471,Other,Open Play,119,2,3,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,3,0
2951,1,Open Play,5.9080787,76.046425,Eevi Sutela,FALSE,63.475,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,6,1833220450,75.302086,67.059586,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176186,0,TRUE,Noora Hämäläinen,11,84,14176191,1,0,FALSE,2460,9790471,Right Foot,Open Play,180,2,2,FALSE,812581,17.195639,TPS W,pass,FALSE,Honka W,2023,TRUE,1,0
2950,2,Open Play,null,63.475,null,FALSE,47.760715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,11,1833220449,67.059586,51.254,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176186,0,TRUE,Noora Hämäläinen,17,84,null,1,0,FALSE,2460,9790471,Other,Open Play,180,2,3,FALSE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,2,0
2948,3,Open Play,4.794103,47.760715,Noora Hämäläinen,FALSE,46.267857,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,17,1833220447,51.254,20.806944,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,2,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,18,84,14176186,1,0,FALSE,2460,9790471,Right Foot,Indirect Free Kick,180,2,3,FALSE,812581,23.277672,TPS W,pass,FALSE,Honka W,2023,TRUE,3,0
2946,4,Open Play,null,null,null,FALSE,37.54643,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833220445,null,6.9747224,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176197,0,TRUE,Annika Idman,19,84,null,1,0,FALSE,2460,9790471,Other,Open Play,179,2,3,FALSE,812581,null,TPS W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2937,4,Open Play,6.180104,58.210712,Jacqueline Altschuld,FALSE,42.260715,none,18028,High Pass,None,FALSE,TPS W,null,null,1107,Other,942466,14,1833220436,13.421945,10.960278,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,4,14176191,0,TRUE,Eevi Sutela,19,84,14176189,1,0,FALSE,2460,9790471,Right Foot,Open Play,179,2,3,FALSE,812581,20.40833,TPS W,pass,FALSE,Honka W,2023,TRUE,2,0
2936,4,Open Play,null,42.260715,null,FALSE,42.260715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,19,1833220435,10.960278,10.960278,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,4,14176191,0,TRUE,Eevi Sutela,19,84,null,1,0,FALSE,2460,9790471,Other,Open Play,179,2,3,FALSE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,3,0
2121,3,Open Play,1.4845908,59.389286,Wilma Sjöholm,FALSE,58.839287,none,18028,Low Pass,None,FALSE,TPS W,null,null,1107,Other,942466,14,1833219620,11.311944,20.806944,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,4,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,13,57,14176201,1,0.13787538,FALSE,2460,9790471,Right Foot,Open Play,116,2,2,TRUE,812581,8.130191,TPS W,pass,FALSE,Honka W,2023,TRUE,2,0
2120,3,Open Play,null,null,null,FALSE,58.839287,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219619,null,20.806944,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,13,57,null,1,0.13787538,FALSE,2460,9790471,Other,Open Play,116,2,2,TRUE,812581,null,TPS W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2118,3,Open Play,null,null,null,FALSE,54.125,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219617,null,26.529583,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,13,57,null,1,0,FALSE,2460,9790471,Head,Open Play,115,2,2,TRUE,812581,null,TPS W,clearance,FALSE,Honka W,2023,TRUE,null,0
2117,3,Open Play,null,null,null,FALSE,54.125,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219616,null,26.529583,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,13,57,null,1,0,FALSE,2460,9790471,Other,Open Play,115,2,2,TRUE,812581,null,TPS W,aerial,FALSE,Honka W,2023,TRUE,null,0
2093,2,Open Play,1.4168015,58.839287,Venla Lamberg,FALSE,54.75357,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,14,1833219592,7.678056,50.066,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,4,14176186,0,TRUE,Noora Hämäläinen,12,56,14176194,1,0,FALSE,2460,9790471,Right Foot,Open Play,113,2,2,FALSE,812581,33.90118,TPS W,pass,FALSE,Honka W,2023,TRUE,2,0
2092,2,Open Play,null,54.75357,null,FALSE,55.853573,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,12,1833219591,50.066,49.67,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,2,14176186,0,TRUE,Noora Hämäläinen,12,56,null,1,0,FALSE,2460,9790471,Other,Open Play,113,2,2,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,2,0
2086,2,Open Play,null,75.73214,null,FALSE,60.646427,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,7,1833219585,55.874,42.146,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,2,14176191,0,TRUE,Eevi Sutela,12,56,null,1,0,FALSE,2460,9790471,Other,Open Play,113,2,2,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,1,0
2084,3,Open Play,4.861868,60.646427,Eevi Sutela,FALSE,58.682144,none,18028,Low Pass,None,FALSE,TPS W,null,null,1107,Other,942466,12,1833219583,42.146,20.455278,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,2,14176201,0,TRUE,Wilma Sjöholm,13,56,14176191,1,0,FALSE,2460,9790471,Other,Open Play,113,2,2,TRUE,812581,16.787197,TPS W,pass,FALSE,Honka W,2023,TRUE,2,0
2083,3,Open Play,null,null,null,FALSE,58.682144,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219582,null,20.455278,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176201,0,TRUE,Wilma Sjöholm,13,56,null,1,0,FALSE,2460,9790471,Other,Open Play,113,2,2,TRUE,812581,null,TPS W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2082,3,Open Play,null,null,null,FALSE,58.682144,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219581,null,20.455278,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176201,0,TRUE,Wilma Sjöholm,13,56,null,1,0,FALSE,2460,9790471,Other,Open Play,113,2,2,TRUE,812581,null,TPS W,aerial,FALSE,Honka W,2023,TRUE,null,0
2066,3,Open Play,5.4247465,67.796425,Wilma Sjöholm,FALSE,33.460712,none,18028,High Pass,None,FALSE,TPS W,null,null,1107,Other,942466,5,1833219565,95.01806,30.454584,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,0,14176191,0,TRUE,Eevi Sutela,18,54,14176201,1,0,FALSE,2460,9790471,Right Foot,Open Play,110,2,3,TRUE,812581,66.85843,TPS W,pass,FALSE,Honka W,2023,TRUE,1,0
1923,3,Open Play,null,null,null,FALSE,64.96786,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219422,null,20.455278,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176194,0,TRUE,Venla Lamberg,13,50,null,1,0,FALSE,2460,9790471,Other,Open Play,100,2,2,TRUE,812581,null,TPS W,foul,FALSE,Honka W,2023,TRUE,null,0
1866,3,Open Play,1.0584068,70.310715,Venla Lamberg,FALSE,61.825,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,9,1833219365,0.6447222,23.389584,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,4,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,13,49,14176194,1,0.013055231,FALSE,2460,9790471,Right Foot,Open Play,98,2,2,TRUE,812581,22.029072,TPS W,pass,FALSE,Honka W,2023,TRUE,1,0
1864,3,Open Play,null,61.825,null,FALSE,53.810715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,13,1833219363,23.389584,33.725418,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,3,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,13,48,null,1,0.013055231,FALSE,2460,9790471,Other,Open Play,98,2,2,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,2,0
1835,2,Open Play,null,33.225,null,FALSE,33.38214,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,22,1833219334,54.686,55.61,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,2,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,17,47,null,1,0,FALSE,2460,9790471,Other,Open Play,95,2,3,FALSE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,4,0
1833,2,Open Play,3.2214227,33.38214,Matilda Kuusniemi-Fishwick,FALSE,37.310715,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,17,1833219332,55.61,55.082,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,2,14179220,0,TRUE,Saara Lappalainen,17,47,14176187,1,0,FALSE,2460,9790471,Right Foot,Open Play,95,2,3,TRUE,812581,5.0159745,TPS W,pass,FALSE,Honka W,2023,TRUE,3,0
1831,2,Open Play,null,37.310715,null,FALSE,35.896427,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,17,1833219330,55.082,55.346,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,2,14179220,0,TRUE,Saara Lappalainen,17,47,null,1,0,FALSE,2460,9790471,Other,Open Play,95,2,3,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,3,0
1821,0,Open Play,null,null,null,FALSE,36.91786,out,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219320,null,90.32917,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176201,0,TRUE,Wilma Sjöholm,15,47,null,1,0,FALSE,2460,9790471,Other,Open Play,93,2,3,FALSE,812581,null,TPS W,blocked_pass,FALSE,Honka W,2023,TRUE,null,0
1788,0,Open Play,null,null,null,FALSE,41.86786,in-play,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219287,null,97.83139,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176192,0,TRUE,Noora Juusela,15,46,null,1,0,FALSE,2460,9790471,Other,Open Play,92,2,3,FALSE,812581,null,TPS W,foul,FALSE,Honka W,2023,FALSE,null,0
1766,1,Open Play,null,null,null,FALSE,58.05357,in-play,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219265,null,60.362,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,11,45,null,1,0,FALSE,2460,9790471,Other,Open Play,91,2,2,FALSE,812581,null,TPS W,foul,FALSE,Honka W,2023,FALSE,null,0
1765,1,Open Play,null,null,null,FALSE,57.425,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219264,null,60.89,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,11,45,null,1,0,FALSE,2460,9790471,Other,Open Play,91,2,2,FALSE,812581,null,TPS W,pressure,FALSE,Honka W,2023,TRUE,null,0
1750,1,Open Play,5.988135,79.189285,Sanra Pulliainen,FALSE,63.160713,in-play,18028,High Pass,None,FALSE,TPS W,null,null,1107,Other,942466,6,1833219249,70.722916,62.606,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,11,45,14179221,1,0,FALSE,2460,9790471,Right Foot,Open Play,90,2,2,FALSE,812581,21.32135,TPS W,pass,FALSE,Honka W,2023,FALSE,1,0
1749,1,Open Play,null,63.160713,null,FALSE,60.80357,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,11,1833219248,62.606,62.606,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176187,0,TRUE,Matilda Kuusniemi-Fishwick,11,45,null,1,0,FALSE,2460,9790471,Other,Open Play,90,2,2,FALSE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,2,0
1744,1,Open Play,6.0261283,72.275,Sanra Pulliainen,FALSE,43.282143,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,5,1833219243,88.9225,77.39542,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,0,14176186,0,TRUE,Noora Hämäläinen,16,45,14179221,1,0,FALSE,2460,9790471,Right Foot,Open Play,90,2,3,FALSE,812581,38.153637,TPS W,pass,FALSE,Honka W,2023,TRUE,1,0
1743,1,Open Play,null,43.282143,null,FALSE,36.760715,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,16,1833219242,77.39542,70.98458,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176186,0,TRUE,Noora Hämäläinen,16,45,null,1,0,FALSE,2460,9790471,Other,Open Play,90,2,3,FALSE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,3,0
1741,2,Open Play,3.9410086,36.760715,Noora Hämäläinen,FALSE,53.339287,none,18028,Ground Pass,None,FALSE,TPS W,null,null,1107,Other,942466,16,1833219240,70.98458,42.41,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14179220,0,TRUE,Saara Lappalainen,12,45,14176186,1,0,FALSE,2460,9790471,Right Foot,Open Play,90,2,2,FALSE,812581,30.267143,TPS W,pass,FALSE,Honka W,2023,TRUE,3,0
1713,1,Open Play,6.2123165,88.6425,Noora Juusela,FALSE,62.375,none,18028,High Pass,None,FALSE,TPS W,null,null,1107,Other,942466,1,1833219212,67.84458,64.83542,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176191,0,TRUE,Eevi Sutela,11,44,14176192,1,0,FALSE,2460,9790471,Right Foot,Open Play,85,1,2,FALSE,812581,32.481533,TPS W,offside_pass,FALSE,Honka W,2023,FALSE,0,0
1712,1,Open Play,null,62.375,null,FALSE,51.846428,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,11,1833219211,64.83542,73.862915,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,1,14176191,0,TRUE,Eevi Sutela,11,44,null,1,0,FALSE,2460,9790471,Other,Open Play,85,1,2,TRUE,812581,null,TPS W,carry,FALSE,Honka W,2023,TRUE,2,0
1711,1,Open Play,null,null,null,FALSE,51.846428,none,18028,null,None,FALSE,TPS W,null,null,1107,Other,942466,null,1833219210,null,73.862915,Honka W,2023-08-12T18:00:00.000Z,Kansallinen Liiga,null,14176191,0,TRUE,Eevi Sutela,11,44,null,1,0,FALSE,2460,9790471,Other,Open Play,85,1,2,TRUE,812581,null,TPS W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
