event_match_index,event_origin_col_index,shot_context,event_angle,event_end_x,receiver_name,assisted_shot,event_x,possession_loss,account_id,qualifier_pass_height,shot_outcome,qualifier_cross,opponent_team_name,shot_angle,shot_distance,season_id,key_pass_type,opponent_team_id,event_end_cell_number,event_id,event_end_y,event_y,home_team_name,match_date,competition_name,event_end_col_index,passer_id,team_score,home_game,passer_name,event_origin_cell_number,event_minute,receiver_id,opposition_score,possession_xg_total,qualifier_own_goal,competition_id,match_id,body_part,play_type,possession_index,period_id,event_origin_row_index,under_pressure,team_id,event_length,away_team_name,event_type,off_camera,team_name,season_name,event_outcome,event_end_row_index,shot_xg
3056,2,Open Play,0.15192111,55.460712,Elli Esteri Seiro,FALSE,14.570833,in-play,18028,High Pass,None,FALSE,HPS,null,null,1107,Other,942463,13,1849860118,34.510418,44.918,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,3,14176190,1,FALSE,Sofia Manner,27,76,14176199,1,0,FALSE,2460,9790467,Other,Open Play,166,2,5,FALSE,812581,52.201244,Honka W,pass,FALSE,Honka W,2023,FALSE,2,0
3055,2,Open Play,null,null,null,FALSE,12.095834,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860117,null,50.33,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176190,1,FALSE,Sofia Manner,27,76,null,1,0,FALSE,2460,9790467,Other,Open Play,166,2,5,FALSE,812581,null,Honka W,ball_recovery,TRUE,Honka W,2023,TRUE,null,0
3048,2,Open Play,5.154904,22.696428,Sanra Pulliainen,FALSE,10.3125,none,18028,Low Pass,None,FALSE,HPS,null,null,1107,Other,942463,20,1849860110,91.85306,53.234,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,0,14176190,1,FALSE,Sofia Manner,27,74,14179221,1,0,FALSE,2460,9790467,Other,Open Play,164,2,5,FALSE,812581,33.86163,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
3047,2,Open Play,null,10.3125,null,FALSE,3.915,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,27,1849860109,53.234,48.746,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,2,14176190,1,FALSE,Sofia Manner,27,74,null,1,0,FALSE,2460,9790467,Other,Open Play,164,2,5,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,5,0
3046,2,Open Play,null,null,null,FALSE,3.915,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860108,null,48.746,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176190,1,FALSE,Sofia Manner,27,74,null,1,0,FALSE,2460,9790467,Other,Open Play,164,2,5,FALSE,812581,null,Honka W,claim,FALSE,Honka W,2023,TRUE,null,0
3041,1,Open Play,null,null,null,FALSE,11.0725,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860103,null,77.39542,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176201,1,FALSE,Wilma Sjöholm,26,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,5,FALSE,812581,null,Honka W,challenge,FALSE,Honka W,2023,FALSE,null,0
3036,1,Open Play,null,null,null,FALSE,25.682142,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860098,null,63.265415,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14179221,1,FALSE,Sanra Pulliainen,21,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,FALSE,812581,null,Honka W,interception,FALSE,Honka W,2023,TRUE,null,0
3026,4,Open Play,null,null,null,FALSE,28.275,in-play,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860088,null,8.615833,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14165188,1,FALSE,Milla Punsar,24,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,TRUE,812581,null,Honka W,dispossessed,FALSE,Honka W,2023,FALSE,null,0
3024,4,Open Play,null,28.275,null,FALSE,22.067858,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,24,1849860086,8.615833,7.9125,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,4,14165188,1,FALSE,Milla Punsar,24,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,FALSE,4,0
3023,4,Open Play,null,null,null,FALSE,22.067858,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860085,null,7.9125,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14165188,1,FALSE,Milla Punsar,24,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3022,4,Open Play,null,null,null,FALSE,17.039286,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860084,null,8.381389,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176197,1,FALSE,Annika Idman,24,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,TRUE,812581,null,Honka W,tackle,FALSE,Honka W,2023,TRUE,null,0
3018,4,Open Play,null,null,null,FALSE,18.375,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860080,null,8.615833,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176197,1,FALSE,Annika Idman,24,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
3015,4,Open Play,0.06241881,17.667856,Milla Punsar,FALSE,13.379167,in-play,18028,Ground Pass,None,FALSE,HPS,null,null,1107,Other,942463,24,1849860077,6.1541667,6.505833,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,4,14176197,1,FALSE,Annika Idman,29,74,14165188,1,0,FALSE,2460,9790467,Right Foot,Open Play,163,2,5,FALSE,812581,4.8093657,Honka W,pass,FALSE,Honka W,2023,FALSE,4,0
3014,4,Open Play,null,null,null,FALSE,13.379167,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860076,null,6.505833,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176197,1,FALSE,Annika Idman,29,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,5,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3012,3,Open Play,0.15460055,21.910715,null,FALSE,15.670834,in-play,18028,Low Pass,None,FALSE,HPS,null,null,1107,Other,942463,23,1849860074,25.22125,26.79125,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,3,14176197,1,FALSE,Annika Idman,28,74,null,1,0,FALSE,2460,9790467,Right Foot,Open Play,163,2,5,TRUE,812581,7.7929454,Honka W,pass,FALSE,Honka W,2023,FALSE,4,0
3010,3,Open Play,null,15.670834,null,FALSE,10.3125,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,28,1849860072,26.79125,26.79125,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,3,14176197,1,FALSE,Annika Idman,28,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,5,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,5,0
3008,3,Open Play,2.896614,10.3125,Annika Idman,FALSE,15.120833,none,18028,Ground Pass,None,FALSE,HPS,null,null,1107,Other,942463,28,1849860070,26.79125,28.492083,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,3,14165188,1,FALSE,Milla Punsar,28,74,14176197,1,0,FALSE,2460,9790467,Right Foot,Open Play,163,2,5,FALSE,812581,5.3600373,Honka W,pass,FALSE,Honka W,2023,TRUE,5,0
3007,3,Open Play,null,null,null,FALSE,15.120833,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860069,null,28.492083,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14165188,1,FALSE,Milla Punsar,28,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,5,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
3006,3,Open Play,null,null,null,FALSE,16.770834,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860068,null,32.28625,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176197,1,FALSE,Annika Idman,23,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,FALSE,812581,null,Honka W,blocked_pass,FALSE,Honka W,2023,TRUE,null,0
3005,2,Open Play,null,null,null,FALSE,1.015,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860067,null,49.274,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176190,1,FALSE,Sofia Manner,27,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,5,FALSE,812581,null,Honka W,shot_faced,FALSE,Honka W,2023,TRUE,null,0
3004,3,Open Play,null,null,null,FALSE,14.479167,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860066,null,37.79,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176187,1,FALSE,Matilda Kuusniemi-Fishwick,28,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,5,FALSE,812581,null,Honka W,blocked_shot,FALSE,Honka W,2023,TRUE,null,0
3002,3,Open Play,null,null,null,FALSE,17.667856,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860064,null,30.847084,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176191,1,FALSE,Eevi Sutela,23,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2999,3,Open Play,null,null,null,FALSE,20.732143,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860061,null,38.318,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176191,1,FALSE,Eevi Sutela,23,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,FALSE,812581,null,Honka W,blocked_pass,FALSE,Honka W,2023,TRUE,null,0
2990,3,Open Play,1.1071488,29.453571,Matilda Kuusniemi-Fishwick,FALSE,24.660715,in-play,18028,Low Pass,None,FALSE,HPS,null,null,1107,Other,942463,24,1849860052,15.531944,30.847084,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,4,14176197,1,FALSE,Annika Idman,23,74,14176187,1,0,FALSE,2460,9790467,Head,Open Play,163,2,4,FALSE,812581,13.640015,Honka W,pass,FALSE,Honka W,2023,FALSE,4,0
2989,3,Open Play,null,null,null,FALSE,24.660715,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860051,null,30.847084,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176197,1,FALSE,Annika Idman,23,74,null,1,0,FALSE,2460,9790467,Other,Open Play,163,2,4,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2982,2,Open Play,6.1540627,48.075,Elli Esteri Seiro,FALSE,5.7516665,in-play,18028,High Pass,None,FALSE,HPS,null,null,1107,Other,942463,17,1849860044,53.63,44.786,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,2,14176190,1,FALSE,Sofia Manner,27,73,14176199,1,0,FALSE,2460,9790467,Right Foot,Goal Kick,162,2,5,FALSE,812581,52.03316,Honka W,pass,FALSE,Honka W,2023,FALSE,3,0
2981,2,Open Play,null,null,null,FALSE,1.595,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860043,null,50.198,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176190,1,FALSE,Sofia Manner,27,73,null,1,0,FALSE,2460,9790467,Other,Open Play,161,2,5,FALSE,812581,null,Honka W,shot_faced,FALSE,Honka W,2023,TRUE,null,0
2973,3,Open Play,null,null,null,FALSE,30.39643,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860035,null,35.557083,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176197,1,FALSE,Annika Idman,23,73,null,1,0,FALSE,2460,9790467,Other,Open Play,161,2,4,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2918,1,Open Play,5.497787,36.289288,Sanra Pulliainen,FALSE,25.210714,none,18028,Ground Pass,None,FALSE,HPS,null,null,1107,Other,942463,15,1849859980,92.20472,75.302086,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,0,14176186,1,FALSE,Noora Hämäläinen,21,71,14179221,1,0,FALSE,2460,9790467,Right Foot,Open Play,157,2,4,TRUE,812581,19.94041,Honka W,pass,FALSE,Honka W,2023,TRUE,3,0
2616,2,Open Play,null,null,null,FALSE,1.4016666,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859678,null,49.538,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176190,1,FALSE,Sofia Manner,27,62,null,1,0,FALSE,2460,9790467,Other,Open Play,134,2,5,FALSE,812581,null,Honka W,shot_faced,FALSE,Honka W,2023,TRUE,null,0
2615,2,Open Play,null,null,null,FALSE,10.8825,out,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859677,null,49.274,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176194,1,FALSE,Venla Lamberg,27,62,null,1,0,FALSE,2460,9790467,Other,Open Play,134,2,5,FALSE,812581,null,Honka W,blocked_shot,FALSE,Honka W,2023,TRUE,null,0
2598,4,Open Play,null,40.217857,null,FALSE,22.696428,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,17,1849859660,40.43,15.063056,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,2,14165188,1,FALSE,Milla Punsar,24,61,null,1,0,FALSE,2460,9790467,Other,Open Play,133,2,4,TRUE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,3,0
2596,2,Open Play,1.0092484,22.696428,Milla Punsar,FALSE,11.3575,none,18028,Ground Pass,None,FALSE,HPS,null,null,1107,Other,942463,24,1849859658,15.063056,42.278,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,4,14176190,1,FALSE,Sofia Manner,27,61,14165188,1,0,FALSE,2460,9790467,Other,Open Play,133,2,5,FALSE,812581,25.16446,Honka W,pass,FALSE,Honka W,2023,TRUE,4,0
2595,2,Open Play,null,11.3575,null,FALSE,6.6075,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,27,1849859657,42.278,44.522,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,2,14176190,1,FALSE,Sofia Manner,27,61,null,1,0,FALSE,2460,9790467,Other,Open Play,133,2,5,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,5,0
2594,2,Open Play,null,null,null,FALSE,6.6075,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859656,null,44.522,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176190,1,FALSE,Sofia Manner,27,61,null,1,0,FALSE,2460,9790467,Other,Open Play,133,2,5,FALSE,812581,null,Honka W,keeper_sweeper,FALSE,Honka W,2023,TRUE,null,0
2546,4,Open Play,5.76649,42.41786,Eevi Sutela,FALSE,28.589285,none,18028,High Pass,None,FALSE,HPS,null,null,1107,Other,942463,19,1849859608,11.780833,0,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,4,14176197,1,FALSE,Annika Idman,24,60,14176191,1,0,FALSE,2460,9790467,Other,Throw-in,130,2,4,FALSE,812581,20.242529,Honka W,pass,FALSE,Honka W,2023,TRUE,3,0
2475,1,Open Play,0.3984185,56.403572,Elli Esteri Seiro,FALSE,22.617857,in-play,18028,High Pass,None,FALSE,HPS,null,null,1107,Other,942463,12,1849859537,48.878,72.68542,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,2,14176190,1,FALSE,Sofia Manner,21,57,14176199,1,0,FALSE,2460,9790467,Left Foot,Open Play,124,2,4,FALSE,812581,46.654152,Honka W,pass,FALSE,Honka W,2023,FALSE,2,0
2474,1,Open Play,null,22.617857,null,FALSE,20.417856,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,21,1849859536,72.68542,72.68542,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,1,14176190,1,FALSE,Sofia Manner,21,57,null,1,0,FALSE,2460,9790467,Other,Open Play,124,2,4,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
2450,1,Open Play,0.16586296,44.775,Wilma Sjöholm,FALSE,26.939285,none,18028,Ground Pass,None,FALSE,HPS,null,null,1107,Other,942463,16,1849859512,67.059586,72.03125,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,1,14176192,1,FALSE,Noora Juusela,21,55,14176201,1,0,FALSE,2460,9790467,Right Foot,Open Play,122,2,4,FALSE,812581,23.015863,Honka W,pass,FALSE,Honka W,2023,TRUE,3,0
2449,1,Open Play,null,26.939285,null,FALSE,24.032143,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,21,1849859511,72.03125,61.814,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,1,14176192,1,FALSE,Noora Juusela,21,55,null,1,0,FALSE,2460,9790467,Other,Open Play,122,2,4,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
2448,1,Open Play,null,null,null,FALSE,24.032143,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859510,null,61.814,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176192,1,FALSE,Noora Juusela,21,55,null,1,0,FALSE,2460,9790467,Other,Open Play,122,2,4,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
2367,2,Open Play,6.198245,58.289288,Elli Esteri Seiro,FALSE,14.570833,in-play,18028,High Pass,None,FALSE,HPS,null,null,1107,Other,942463,12,1849859429,50.726,44.522,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,2,14176190,1,FALSE,Sofia Manner,27,54,14176199,1,0.04204707,FALSE,2460,9790467,Other,Open Play,119,2,5,FALSE,812581,55.39973,Honka W,pass,FALSE,Honka W,2023,FALSE,2,0
2366,2,Open Play,null,null,null,FALSE,0.82166666,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859428,null,52.838,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176190,1,FALSE,Sofia Manner,27,53,null,1,0,FALSE,2460,9790467,Hands,Open Play,118,2,5,FALSE,812581,null,Honka W,save,FALSE,Honka W,2023,TRUE,null,0
2364,1,Open Play,null,null,null,FALSE,22.932142,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859426,null,67.32125,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176192,1,FALSE,Noora Juusela,21,53,null,1,0,FALSE,2460,9790467,Other,Open Play,118,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2361,2,Open Play,null,null,null,FALSE,6.7025,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859423,null,54.026,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176186,1,FALSE,Noora Hämäläinen,27,53,null,1,0,FALSE,2460,9790467,Left Foot,Open Play,118,2,5,TRUE,812581,null,Honka W,clearance,FALSE,Honka W,2023,TRUE,null,0
2356,0,Open Play,null,null,null,FALSE,20.967857,in-play,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859418,null,95.604164,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176187,1,FALSE,Matilda Kuusniemi-Fishwick,20,53,null,1,0,FALSE,2460,9790467,Other,Open Play,117,2,4,FALSE,812581,null,Honka W,foul,FALSE,Honka W,2023,FALSE,null,0
2355,0,Open Play,null,null,null,FALSE,19.00357,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859417,null,98.065834,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176187,1,FALSE,Matilda Kuusniemi-Fishwick,20,53,null,1,0,FALSE,2460,9790467,Other,Open Play,117,2,4,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2352,0,Open Play,null,null,null,FALSE,13.654166,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859414,null,85.40583,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176187,1,FALSE,Matilda Kuusniemi-Fishwick,25,53,null,1,0,FALSE,2460,9790467,Other,Open Play,117,2,5,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2348,0,Open Play,null,null,null,FALSE,7.9375,out,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859410,null,94.1975,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14179221,1,FALSE,Sanra Pulliainen,25,52,null,1,0,FALSE,2460,9790467,Other,Open Play,116,2,5,TRUE,812581,null,Honka W,tackle,FALSE,Honka W,2023,FALSE,null,0
2344,0,Open Play,null,null,null,FALSE,20.417856,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859406,null,82.94417,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14179221,1,FALSE,Sanra Pulliainen,20,52,null,1,0,FALSE,2460,9790467,Other,Open Play,116,2,4,FALSE,812581,null,Honka W,interception,FALSE,Honka W,2023,TRUE,null,0
2339,2,Open Play,null,null,null,FALSE,4.9783335,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859401,null,50.462,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176190,1,FALSE,Sofia Manner,27,52,null,1,0,FALSE,2460,9790467,Other,Open Play,116,2,5,FALSE,812581,null,Honka W,punch,FALSE,Honka W,2023,TRUE,null,0
2331,3,Open Play,null,null,null,FALSE,4.108333,out,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859393,null,29.53875,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176194,1,FALSE,Venla Lamberg,28,52,null,1,0,FALSE,2460,9790467,Right Foot,Open Play,115,2,5,TRUE,812581,null,Honka W,clearance,FALSE,Honka W,2023,TRUE,null,0
2330,3,Open Play,null,null,null,FALSE,5.1716666,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859392,null,31.239584,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176194,1,FALSE,Venla Lamberg,28,51,null,1,0,FALSE,2460,9790467,Other,Open Play,115,2,5,FALSE,812581,null,Honka W,blocked_pass,FALSE,Honka W,2023,TRUE,null,0
2325,3,Open Play,null,null,null,FALSE,9.4575,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859387,null,28.75375,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176194,1,FALSE,Venla Lamberg,28,51,null,1,0,FALSE,2460,9790467,Other,Open Play,115,2,5,FALSE,812581,null,Honka W,challenge,FALSE,Honka W,2023,FALSE,null,0
2322,3,Open Play,null,null,null,FALSE,12.279166,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859384,null,30.847084,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176194,1,FALSE,Venla Lamberg,28,51,null,1,0,FALSE,2460,9790467,Other,Open Play,115,2,5,FALSE,812581,null,Honka W,pressure,FALSE,Honka W,2023,TRUE,null,0
2312,4,Open Play,null,null,null,FALSE,9.0775,out,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859374,null,18.931389,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176194,1,FALSE,Venla Lamberg,29,51,null,1,0,FALSE,2460,9790467,Right Foot,Open Play,114,2,5,TRUE,812581,null,Honka W,clearance,FALSE,Honka W,2023,TRUE,null,0
2307,2,Open Play,null,null,null,FALSE,29.532143,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849859369,null,45.446,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176197,1,FALSE,Annika Idman,22,51,null,1,0,FALSE,2460,9790467,Other,Open Play,114,2,4,FALSE,812581,null,Honka W,interception,FALSE,Honka W,2023,TRUE,null,0
2294,1,Open Play,5.3166947,36.603573,Sanra Pulliainen,FALSE,27.489286,none,18028,Ground Pass,None,FALSE,HPS,null,null,1107,Other,942463,15,1849859356,84.93694,63.657917,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,0,14176186,1,FALSE,Noora Hämäläinen,21,51,14179221,1,0,FALSE,2460,9790467,Right Foot,Open Play,113,2,4,FALSE,812581,20.41568,Honka W,pass,FALSE,Honka W,2023,TRUE,3,0
2293,1,Open Play,null,27.489286,null,FALSE,25.682142,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,21,1849859355,63.657917,64.44292,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,1,14176186,1,FALSE,Noora Hämäläinen,21,51,null,1,0,FALSE,2460,9790467,Other,Open Play,113,2,4,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,4,0
3487,2,Open Play,0.4706202,68.34643,Ada Eronen,FALSE,14.020833,none,18028,High Pass,None,FALSE,HPS,null,null,1107,Other,942463,9,1849860549,7.7952776,52.046,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,4,14176190,2,FALSE,Sofia Manner,27,92,14176196,1,0,FALSE,2460,9790467,Other,Open Play,194,2,5,FALSE,812581,76.96733,Honka W,pass,FALSE,Honka W,2023,TRUE,1,0
3486,2,Open Play,null,14.020833,null,FALSE,7.9375,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,27,1849860548,52.046,55.874,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,2,14176190,2,FALSE,Sofia Manner,27,91,null,1,0,FALSE,2460,9790467,Other,Open Play,194,2,5,FALSE,812581,null,Honka W,carry,FALSE,Honka W,2023,TRUE,5,0
3485,2,Open Play,null,null,null,FALSE,7.9375,none,18028,null,None,FALSE,HPS,null,null,1107,Other,942463,null,1849860547,null,55.874,HPS,2023-08-19T17:00:00.000Z,Kansallinen Liiga,null,14176190,2,FALSE,Sofia Manner,27,91,null,1,0,FALSE,2460,9790467,Other,Open Play,194,2,5,FALSE,812581,null,Honka W,ball_recovery,FALSE,Honka W,2023,TRUE,null,0
